network_data,network_parity,local_data,local_parity,throughput
1,3,17,3,1075.67504
1,3,17,4,888.574154
1,3,17,5,821.217945
1,3,17,6,769.242824
1,3,17,7,583.363801
1,3,17,8,540.589218
1,3,17,9,530.258931
1,3,17,10,487.291804
1,4,17,1,1100.650414
1,4,17,2,982.836717
1,4,17,3,868.658767
1,4,17,4,817.782034
1,4,17,5,703.735852
1,4,17,6,624.416417
1,4,17,7,518.472166
1,4,17,8,477.882063
1,4,17,9,443.328843
1,4,17,10,436.46947
1,5,17,1,942.038344
1,5,17,2,775.413282
1,5,17,3,675.616726
1,5,17,4,612.691198
1,5,17,5,588.770214
1,5,17,6,537.163937
1,5,17,7,417.079723
1,5,17,8,390.85135
1,5,17,9,357.487868
1,5,17,10,351.407184
1,6,17,1,796.168725
1,6,17,2,684.681342
1,6,17,3,570.758359
1,6,17,4,541.930785
1,6,17,5,475.018832
1,6,17,6,474.975738
1,6,17,7,383.491443
1,6,17,8,351.165852
1,6,17,9,314.67508
1,6,17,10,307.698031
1,7,17,1,673.314477
1,7,17,2,589.555206
1,7,17,3,498.840556
1,7,17,4,470.055263
1,7,17,5,413.5003
1,7,17,6,413.561047
1,7,17,7,331.500569
1,7,17,8,307.840778
1,7,17,9,292.349342
1,7,17,10,268.846633
1,8,17,1,593.139403
1,8,17,2,552.842082
1,8,17,3,474.756764
1,8,17,4,435.41234
1,8,17,5,378.708515
1,8,17,6,355.967648
1,8,17,7,296.261266
1,8,17,8,273.663792
1,8,17,9,258.754053
1,8,17,10,239.430848
1,9,17,1,533.809023
1,9,17,2,470.330387
1,9,17,3,435.996457
1,9,17,4,385.550323
1,9,17,5,335.152223
1,9,17,6,323.018894
1,9,17,7,265.552676
1,9,17,8,246.687363
1,9,17,9,217.594077
1,9,17,10,218.732147
1,10,17,1,513.731832
1,10,17,2,454.019298
1,10,17,3,405.243757
1,10,17,4,358.748319
1,10,17,5,311.231964
1,10,17,6,305.899596
1,10,17,7,241.753226
1,10,17,8,230.690319
1,10,17,9,215.840727
1,10,17,10,204.005288
2,1,17,1,3615.965326
2,1,17,2,3341.744721
2,1,17,3,2943.856056
2,1,17,4,2682.957991
2,1,17,5,2259.663893
2,1,17,6,2146.249745
2,1,17,7,1674.055362
2,1,17,8,1608.259956
2,1,17,9,1500.791165
2,1,17,10,1427.249171
2,2,17,1,2877.876014
2,2,17,2,2576.777982
2,2,17,3,2262.154826
2,2,17,4,2027.97508
2,2,17,5,1684.272599
2,2,17,6,1629.272577
2,2,17,7,1258.552855
2,2,17,8,1218.554615
2,2,17,9,1129.137106
2,2,17,10,1094.653385
2,3,17,1,2262.45199
2,3,17,2,2004.760742
2,3,17,3,1814.999449
2,3,17,4,1587.694963
2,3,17,5,1362.434207
2,3,17,6,1298.269303
2,3,17,7,1022.162059
2,3,17,8,971.998742
2,3,17,9,927.05961
2,3,17,10,862.423576
2,4,17,1,1886.64282
2,4,17,2,1730.509308
2,4,17,3,1539.527932
2,4,17,4,1416.456449
2,4,17,5,1177.114965
2,4,17,6,1114.316052
2,4,17,7,895.223763
2,4,17,8,838.01716
2,4,17,9,784.454532
2,4,17,10,749.961851
2,5,17,1,1645.198331
2,5,17,2,1433.309124
2,5,17,3,1251.957624
2,5,17,4,1116.86897
2,5,17,5,1003.146513
2,5,17,6,955.759519
2,5,17,7,759.169747
2,5,17,8,709.886232
2,5,17,9,667.774532
2,5,17,10,602.383421
2,6,17,1,1452.220041
2,6,17,2,1279.100365
2,6,17,3,1114.299768
2,6,17,4,995.898535
2,6,17,5,875.089553
2,6,17,6,838.80411
2,6,17,7,664.041451
2,6,17,8,628.118633
2,6,17,9,585.899231
2,6,17,10,554.694139
2,7,17,1,1225.066639
2,7,17,2,1094.14037
2,7,17,3,961.267069
2,7,17,4,867.160666
2,7,17,5,774.485652
2,7,17,6,736.230249
2,7,17,7,584.78376
2,7,17,8,555.031856
2,7,17,9,521.080357
2,7,17,10,493.930793
2,8,17,1,1104.113561
2,8,17,2,994.15602
2,8,17,3,873.833925
2,8,17,4,790.877547
2,8,17,5,701.180982
2,8,17,6,665.817528
2,8,17,7,529.313411
2,8,17,8,498.646112
2,8,17,9,447.708821
2,8,17,10,441.564809
2,9,17,1,999.814485
2,9,17,2,901.393426
2,9,17,3,794.257782
2,9,17,4,715.789861
2,9,17,5,635.363762
2,9,17,6,603.128292
2,9,17,7,487.981535
2,9,17,8,456.636981
2,9,17,9,424.509512
2,9,17,10,398.030222
2,10,17,1,902.613208
2,10,17,2,840.041367
2,10,17,3,739.530975
2,10,17,4,668.916873
2,10,17,5,589.776888
2,10,17,6,560.435795
2,10,17,7,449.238866
2,10,17,8,421.102854
2,10,17,9,378.855245
2,10,17,10,371.718954
3,1,17,1,4263.429137
3,1,17,2,3808.755956
3,1,17,3,3378.188636
3,1,17,4,3033.003612
3,1,17,5,2787.463544
3,1,17,6,2518.26106
3,1,17,7,1974.906988
3,1,17,8,1842.083274
3,1,17,9,1760.080847
3,1,17,10,1637.83962
3,2,17,1,3479.492408
3,2,17,2,3112.195186
3,2,17,3,2748.973359
3,2,17,4,2478.318032
3,2,17,5,2267.869675
3,2,17,6,1982.897067
3,2,17,7,1548.285026
3,2,17,8,1495.516305
3,2,17,9,1415.130591
3,2,17,10,1294.895215
3,3,17,1,2917.547323
3,3,17,2,2590.621198
3,3,17,3,2325.60953
3,3,17,4,2058.227675
3,3,17,5,1775.112555
3,3,17,6,1683.4553
3,3,17,7,1324.468969
3,3,17,8,1255.47491
3,3,17,9,1185.622735
3,3,17,10,1082.390936
3,4,17,1,2531.54137
3,4,17,2,2272.219754
3,4,17,3,2025.332919
3,4,17,4,1844.624913
3,4,17,5,1558.95486
3,4,17,6,1489.374242
3,4,17,7,1172.697393
3,4,17,8,1105.61446
3,4,17,9,1020.284578
3,4,17,10,982.885439
3,5,17,1,2174.832122
3,5,17,2,1908.772262
3,5,17,3,1664.704422
3,5,17,4,1497.73365
3,5,17,5,1348.383607
3,5,17,6,1279.756618
3,5,17,7,1015.643339
3,5,17,8,943.552673
3,5,17,9,888.781493
3,5,17,10,833.211261
3,6,17,1,1931.23035
3,6,17,2,1711.296109
3,6,17,3,1503.057169
3,6,17,4,1341.497569
3,6,17,5,1196.104655
3,6,17,6,1137.707764
3,6,17,7,903.82217
3,6,17,8,841.001631
3,6,17,9,793.722879
3,6,17,10,735.552771
3,7,17,1,1622.879609
3,7,17,2,1364.908774
3,7,17,3,1290.149086
3,7,17,4,1167.037743
3,7,17,5,1039.346935
3,7,17,6,983.373953
3,7,17,7,791.628694
3,7,17,8,743.96774
3,7,17,9,701.269805
3,7,17,10,661.965824
3,8,17,1,1484.362804
3,8,17,2,1339.339067
3,8,17,3,1186.774979
3,8,17,4,1068.589324
3,8,17,5,948.110828
3,8,17,6,864.366236
3,8,17,7,728.128274
3,8,17,8,677.599288
3,8,17,9,605.065032
3,8,17,10,601.702753
3,9,17,1,1356.884062
3,9,17,2,1224.353129
3,9,17,3,1086.228598
3,9,17,4,979.711464
3,9,17,5,871.293745
3,9,17,6,822.052837
3,9,17,7,662.673852
3,9,17,8,617.802778
3,9,17,9,583.564257
3,9,17,10,545.978719
3,10,17,1,1272.021126
3,10,17,2,1142.111673
3,10,17,3,1013.115893
3,10,17,4,916.364691
3,10,17,5,815.632348
3,10,17,6,768.594232
3,10,17,7,622.510083
3,10,17,8,582.52588
3,10,17,9,542.48992
3,10,17,10,489.926201
4,1,17,1,4451.592797
4,1,17,2,4092.957373
4,1,17,3,3682.030367
4,1,17,4,3328.64115
4,1,17,5,3023.432636
4,1,17,6,2696.078821
4,1,17,7,2106.302875
4,1,17,8,2011.786504
4,1,17,9,1877.635852
4,1,17,10,1740.05201
4,2,17,1,3787.001847
4,2,17,2,3471.751479
4,2,17,3,3099.217499
4,2,17,4,2815.287605
4,2,17,5,2544.702534
4,2,17,6,2281.06483
4,2,17,7,1807.965029
4,2,17,8,1694.072119
4,2,17,9,1590.12947
4,2,17,10,1506.62661
4,3,17,1,3323.249319
4,3,17,2,2962.377414
4,3,17,3,2688.563632
4,3,17,4,2378.984803
4,3,17,5,2169.120745
4,3,17,6,1943.026559
4,3,17,7,1538.012666
4,3,17,8,1444.475939
4,3,17,9,1374.228915
4,3,17,10,1269.875189
4,4,17,1,2951.870184
4,4,17,2,2621.65302
4,4,17,3,2357.627879
4,4,17,4,2129.395456
4,4,17,5,1827.324434
4,4,17,6,1722.489965
4,4,17,7,1380.015942
4,4,17,8,1300.999972
4,4,17,9,1204.934921
4,4,17,10,1143.408633
4,5,17,1,2529.439992
4,5,17,2,2246.011223
4,5,17,3,1978.452696
4,5,17,4,1781.751259
4,5,17,5,1592.875434
4,5,17,6,1460.689387
4,5,17,7,1190.032437
4,5,17,8,1017.328693
4,5,17,9,1055.38772
4,5,17,10,1001.371651
4,6,17,1,2220.715704
4,6,17,2,2014.055703
4,6,17,3,1762.174578
4,6,17,4,1576.045431
4,6,17,5,1433.926304
4,6,17,6,1344.005349
4,6,17,7,1079.657206
4,6,17,8,967.160933
4,6,17,9,957.615124
4,6,17,10,904.772234
4,7,17,1,1898.733972
4,7,17,2,1708.748383
4,7,17,3,1517.307793
4,7,17,4,1383.071216
4,7,17,5,1243.4722
4,7,17,6,1170.98713
4,7,17,7,943.554919
4,7,17,8,895.259572
4,7,17,9,844.095329
4,7,17,10,796.834081
4,8,17,1,1747.612741
4,8,17,2,1513.560132
4,8,17,3,1324.680253
4,8,17,4,1282.922886
4,8,17,5,1142.832367
4,8,17,6,1084.289369
4,8,17,7,875.755376
4,8,17,8,826.570175
4,8,17,9,771.783518
4,8,17,10,726.035651
4,9,17,1,1620.868625
4,9,17,2,1464.258759
4,9,17,3,1292.635552
4,9,17,4,1148.599966
4,9,17,5,1058.294611
4,9,17,6,1004.195954
4,9,17,7,805.93195
4,9,17,8,735.119551
4,9,17,9,712.944423
4,9,17,10,675.483918
4,10,17,1,1525.575411
4,10,17,2,1369.620666
4,10,17,3,1231.887483
4,10,17,4,1116.624872
4,10,17,5,996.449721
4,10,17,6,938.914157
4,10,17,7,765.201927
4,10,17,8,716.885634
4,10,17,9,670.919232
4,10,17,10,634.42077
5,2,17,1,4197.65755
5,2,17,2,3755.785045
5,2,17,3,3387.160754
5,2,17,4,3065.981407
5,2,17,5,2795.08237
5,2,17,6,2510.45071
5,2,17,7,1960.935436
5,2,17,8,1854.36118
5,2,17,9,1758.483433
5,2,17,10,1647.981668
5,3,17,1,3661.128232
5,3,17,2,3284.370565
5,3,17,3,2960.841692
5,3,17,4,2645.840667
5,3,17,5,2422.103621
5,3,17,6,2186.118969
5,3,17,7,1669.504963
5,3,17,8,1616.185207
5,3,17,9,1516.987607
5,3,17,10,1431.941472
5,4,17,1,3216.072082
5,4,17,2,2909.502801
5,4,17,3,2638.430669
5,4,17,4,2371.550234
5,4,17,5,2037.703349
5,4,17,6,1933.015282
5,4,17,7,1534.520071
5,4,17,8,1436.573224
5,4,17,9,1356.714438
5,4,17,10,1296.199248
5,5,17,1,2789.704107
5,5,17,2,2472.692626
5,5,17,3,2198.179709
5,5,17,4,1980.904714
5,5,17,5,1884.030816
5,5,17,6,1694.124006
5,5,17,7,1359.011597
5,5,17,8,1282.483117
5,5,17,9,1194.352005
5,5,17,10,1132.756091
5,6,17,1,2496.90343
5,6,17,2,2235.482543
5,6,17,3,1981.815599
5,6,17,4,1807.635144
5,6,17,5,1607.873742
5,6,17,6,1501.780749
5,6,17,7,1217.351009
5,6,17,8,1148.45545
5,6,17,9,1079.79391
5,6,17,10,1018.314108
5,7,17,1,2062.37496
5,7,17,2,1880.253269
5,7,17,3,1680.190807
5,7,17,4,1535.698382
5,7,17,5,1379.07551
5,7,17,6,1310.309379
5,7,17,7,1059.308152
5,7,17,8,1008.837517
5,7,17,9,949.088366
5,7,17,10,898.381143
5,8,17,1,1935.56119
5,8,17,2,1749.507125
5,8,17,3,1571.877926
5,8,17,4,1425.085428
5,8,17,5,1278.206587
5,8,17,6,1206.397348
5,8,17,7,992.82011
5,8,17,8,926.598052
5,8,17,9,874.742235
5,8,17,10,792.587181
5,9,17,1,1802.180828
5,9,17,2,1631.649955
5,9,17,3,1446.361391
5,9,17,4,1332.461069
5,9,17,5,1153.392059
5,9,17,6,1087.489699
5,9,17,7,888.807922
5,9,17,8,834.226523
5,9,17,9,747.372323
5,9,17,10,742.496273
5,10,17,1,1626.730847
5,10,17,2,1500.212326
5,10,17,3,1326.063894
5,10,17,4,1174.278887
5,10,17,5,1078.92766
5,10,17,6,1029.131499
5,10,17,7,812.113556
5,10,17,8,780.846028
5,10,17,9,703.171051
5,10,17,10,696.459645
6,1,17,1,4843.504298
6,1,17,2,4451.06033
6,1,17,3,4011.812874
6,1,17,4,3617.503922
6,1,17,5,3373.242259
6,1,17,6,2978.215245
6,1,17,7,2374.349993
6,1,17,8,2158.405113
6,1,17,9,1983.629397
6,1,17,10,1971.578442
6,2,17,1,4416.780885
6,2,17,2,3929.691335
6,2,17,3,3554.491527
6,2,17,4,3230.054784
6,2,17,5,2887.507333
6,2,17,6,2624.508211
6,2,17,7,2003.953515
6,2,17,8,1968.303439
6,2,17,9,1764.349945
6,2,17,10,1691.041711
6,3,17,1,3733.58773
6,3,17,2,3431.774192
6,3,17,3,3083.231276
6,3,17,4,2785.813253
6,3,17,5,2549.627116
6,3,17,6,2302.264369
6,3,17,7,1788.577894
6,3,17,8,1731.952213
6,3,17,9,1644.393772
6,3,17,10,1538.89372
6,4,17,1,3297.700706
6,4,17,2,3058.410131
6,4,17,3,2772.684199
6,4,17,4,2534.417709
6,4,17,5,2322.450025
6,4,17,6,2054.18443
6,4,17,7,1593.096869
6,4,17,8,1509.993999
6,4,17,9,1404.801311
6,4,17,10,1384.945207
6,5,17,1,2823.939829
6,5,17,2,2615.68872
6,5,17,3,2356.459076
6,5,17,4,2070.507245
6,5,17,5,1897.395025
6,5,17,6,1774.931883
6,5,17,7,1433.007207
6,5,17,8,1346.402757
6,5,17,9,1240.268943
6,5,17,10,1230.016719
6,6,17,1,2648.507395
6,6,17,2,2288.682837
6,6,17,3,2114.440116
6,6,17,4,1928.461187
6,6,17,5,1689.65407
6,6,17,6,1623.102613
6,6,17,7,1313.691788
6,6,17,8,1256.030224
6,6,17,9,1173.050867
6,6,17,10,1081.867218
6,7,17,1,2131.23462
6,7,17,2,1971.135395
6,7,17,3,1786.781111
6,7,17,4,1591.458789
6,7,17,5,1458.354423
6,7,17,6,1383.397875
6,7,17,7,1144.528816
6,7,17,8,1058.067574
6,7,17,9,982.078364
6,7,17,10,942.517422
6,8,17,1,2033.725449
6,8,17,2,1870.426632
6,8,17,3,1591.497294
6,8,17,4,1497.611792
6,8,17,5,1378.369696
6,8,17,6,1287.89622
6,8,17,7,1049.573052
6,8,17,8,964.082432
6,8,17,9,888.753709
6,8,17,10,855.758624
6,9,17,1,1819.300857
6,9,17,2,1635.275836
6,9,17,3,1526.176855
6,9,17,4,1393.159405
6,9,17,5,1224.770656
6,9,17,6,1193.059916
6,9,17,7,955.606911
6,9,17,8,888.47455
6,9,17,9,821.752366
6,9,17,10,797.533079
6,10,17,1,1699.875196
6,10,17,2,1523.786906
6,10,17,3,1348.036187
6,10,17,4,1276.258407
6,10,17,5,1176.56759
6,10,17,6,1120.302798
6,10,17,7,914.103666
6,10,17,8,833.755308
6,10,17,9,774.933962
6,10,17,10,745.974591
7,1,17,1,5014.90998
7,1,17,2,4533.633955
7,1,17,3,4117.510384
7,1,17,4,3720.428974
7,1,17,5,3406.251663
7,1,17,6,3038.776943
7,1,17,7,2414.545761
7,1,17,8,2214.63307
7,1,17,9,2093.424484
7,1,17,10,2009.724194
7,2,17,1,4492.144876
7,2,17,2,4025.393556
7,2,17,3,3627.383433
7,2,17,4,3299.989777
7,2,17,5,2970.308298
7,2,17,6,2695.093526
7,2,17,7,2065.6613
7,2,17,8,1996.554713
7,2,17,9,1813.282716
7,2,17,10,1747.418582
7,3,17,1,3816.425978
7,3,17,2,3529.212865
7,3,17,3,3176.44425
7,3,17,4,2883.941843
7,3,17,5,2647.411732
7,3,17,6,2394.304044
7,3,17,7,1916.322581
7,3,17,8,1786.171554
7,3,17,9,1713.147007
7,3,17,10,1592.112804
7,4,17,1,3461.22451
7,4,17,2,3145.970619
7,4,17,3,2851.7672
7,4,17,4,2607.70981
7,4,17,5,2398.518389
7,4,17,6,2137.799931
7,4,17,7,1665.605201
7,4,17,8,1571.560699
7,4,17,9,1535.054088
7,4,17,10,1463.049312
7,5,17,1,2867.908756
7,5,17,2,2564.061537
7,5,17,3,2261.355982
7,5,17,4,2116.618927
7,5,17,5,1944.321974
7,5,17,6,1837.982805
7,5,17,7,1470.850629
7,5,17,8,1375.381459
7,5,17,9,1343.235485
7,5,17,10,1233.570689
7,6,17,1,2659.071744
7,6,17,2,2377.717408
7,6,17,3,2091.322079
7,6,17,4,1967.515523
7,6,17,5,1771.418347
7,6,17,6,1706.044197
7,6,17,7,1350.45617
7,6,17,8,1319.665676
7,6,17,9,1234.41343
7,6,17,10,1132.046759
7,7,17,1,2243.395797
7,7,17,2,2038.220007
7,7,17,3,1805.409408
7,7,17,4,1702.638447
7,7,17,5,1561.097129
7,7,17,6,1460.111534
7,7,17,7,1206.09599
7,7,17,8,1091.831704
7,7,17,9,1066.637774
7,7,17,10,1020.940562
7,8,17,1,2054.919651
7,8,17,2,1844.688402
7,8,17,3,1638.077257
7,8,17,4,1565.874246
7,8,17,5,1419.626425
7,8,17,6,1352.736156
7,8,17,7,1102.76196
7,8,17,8,1035.403785
7,8,17,9,990.5028
7,8,17,10,930.28176
7,9,17,1,1966.850044
7,9,17,2,1796.945094
7,9,17,3,1531.355076
7,9,17,4,1444.930835
7,9,17,5,1319.278208
7,9,17,6,1260.404003
7,9,17,7,1048.213087
7,9,17,8,958.343905
7,9,17,9,940.376864
7,9,17,10,867.32735
7,10,17,1,1814.378344
7,10,17,2,1630.701629
7,10,17,3,1515.045535
7,10,17,4,1407.390995
7,10,17,5,1251.29449
7,10,17,6,1191.810778
7,10,17,7,995.409682
7,10,17,8,941.587942
7,10,17,9,847.035951
7,10,17,10,839.543052
8,1,17,1,5062.48971
8,1,17,2,4585.627194
8,1,17,3,4157.921122
8,1,17,4,3818.196983
8,1,17,5,3466.440282
8,1,17,6,3106.06546
8,1,17,7,2368.735958
8,1,17,8,2232.168002
8,1,17,9,2164.397548
8,1,17,10,2057.254833
8,2,17,1,4432.127952
8,2,17,2,4047.972395
8,2,17,3,3678.887992
8,2,17,4,3313.676429
8,2,17,5,3038.743282
8,2,17,6,2696.261661
8,2,17,7,2120.572422
8,2,17,8,2040.758154
8,2,17,9,1937.82362
8,2,17,10,1842.006661
8,3,17,1,3940.741615
8,3,17,2,3559.235122
8,3,17,3,3223.007185
8,3,17,4,2939.983024
8,3,17,5,2573.307873
8,3,17,6,2394.441779
8,3,17,7,1868.068576
8,3,17,8,1828.881474
8,3,17,9,1765.924673
8,3,17,10,1583.296908
8,4,17,1,3472.690749
8,4,17,2,3161.719071
8,4,17,3,2867.629137
8,4,17,4,2643.937395
8,4,17,5,2425.115777
8,4,17,6,2166.951468
8,4,17,7,1704.599158
8,4,17,8,1647.568118
8,4,17,9,1559.860391
8,4,17,10,1456.224339
8,5,17,1,2959.754868
8,5,17,2,2766.400113
8,5,17,3,2490.67909
8,5,17,4,2268.443409
8,5,17,5,2188.461668
8,5,17,6,1952.316579
8,5,17,7,1540.116298
8,5,17,8,1449.484607
8,5,17,9,1338.474867
8,5,17,10,1293.544735
8,6,17,1,2770.214937
8,6,17,2,2477.05373
8,6,17,3,2312.420905
8,6,17,4,2119.294452
8,6,17,5,1857.696244
8,6,17,6,1779.903358
8,6,17,7,1424.328123
8,6,17,8,1338.619892
8,6,17,9,1244.594702
8,6,17,10,1196.883795
8,7,17,1,2203.394959
8,7,17,2,2081.876127
8,7,17,3,1894.810365
8,7,17,4,1692.16414
8,7,17,5,1543.897245
8,7,17,6,1469.550077
8,7,17,7,1238.675823
8,7,17,8,1180.285585
8,7,17,9,1078.585149
8,7,17,10,1053.739638
8,8,17,1,2091.256831
8,8,17,2,1879.413194
8,8,17,3,1672.839553
8,8,17,4,1634.639037
8,8,17,5,1490.868334
8,8,17,6,1390.492477
8,8,17,7,1133.239109
8,8,17,8,1072.71024
8,8,17,9,997.746594
8,8,17,10,966.324796
8,9,17,1,1956.930485
8,9,17,2,1764.430464
8,9,17,3,1563.488821
8,9,17,4,1486.117565
8,9,17,5,1361.278158
8,9,17,6,1303.521246
8,9,17,7,1061.081796
8,9,17,8,1031.972875
8,9,17,9,988.615344
8,9,17,10,927.656942
8,10,17,1,1900.639793
8,10,17,2,1679.231917
8,10,17,3,1530.273977
8,10,17,4,1451.040686
8,10,17,5,1293.432004
8,10,17,6,1252.776958
8,10,17,7,1044.809321
8,10,17,8,987.590092
8,10,17,9,928.875002
8,10,17,10,884.56042
9,1,17,1,5235.580156
9,1,17,2,4642.119458
9,1,17,3,4252.045547
9,1,17,4,3859.144074
9,1,17,5,3500.095521
9,1,17,6,3182.402778
9,1,17,7,2530.850948
9,1,17,8,2258.196101
9,1,17,9,2118.837378
9,1,17,10,2108.910222
9,2,17,1,4533.61637
9,2,17,2,4159.211244
9,2,17,3,3739.644542
9,2,17,4,3380.817941
9,2,17,5,3095.541596
